accession_id	sequenced_by	name	country	lat	long	collector	cs_number	admixture_group
997	GMI	Ale-Stenar-56-14	SWE	55.3833	14.05	Jon Ågren	CS76653	south_sweden
1002	GMI	Ale-Stenar-64-24	SWE	55.3833	14.05	Jon Ågren	CS76654	south_sweden
1006	GMI	Ale-Stenar-77-31	SWE	55.3833	14.05	Jon Ågren	CS77636	south_sweden
1061	GMI	Brösarp-11-135	SWE	55.7167	14.1333	Jon Ågren	CS76727	south_sweden
1062	GMI	Brösarp-15-138	SWE	55.7167	14.1333	Jon Ågren	CS76728	south_sweden
1063	GMI	Brösarp-21-140	SWE	55.7167	14.1333	Jon Ågren	CS76729	south_sweden
1066	GMI	Brösarp-34-145	SWE	55.7167	14.1333	Jon Ågren	CS76730	south_sweden
1070	GMI	Brösarp-45-153	SWE	55.7167	14.1333	Jon Ågren	CS77643	south_sweden
1158	GMI	Aledal-6-49	SWE	56.7	16.5167	Jon Ågren	CS76656	south_sweden
1166	GMI	Aledal-14-73	SWE	56.7	16.5167	Jon Ågren	CS77651	south_sweden
1254	GMI	Tos-82-387	SWE	59.4333	17.0167	Jon Ågren	CS77379	north_sweden
1257	GMI	Tos-95-393	SWE	59.4333	17.0167	Jon Ågren	CS77380	north_sweden
1313	GMI	Ängsö-59-422	SWE	59.5667	16.8667	Jon Ågren	CS77658	admixed
1317	GMI	Ängsö-74-430	SWE	59.5667	16.8667	Jon Ågren	CS76665	admixed
1552	GMI	Sku-30	SWE	63.0833	18.3667	Jon Ågren	CS77251	north_sweden
1612	MPI	Brn-10	USA	41.9	-86.583	Diane Byers	CS78962	germany
1622	MPI	Brn-24	USA	41.9	-86.583	Diane Byers	CS78963	germany
1651	MPI	DuckLkSP38	USA	43.3431	-86.4045	Diane Byers	CS78964	germany
1652	MPI	DuckLkSP40	USA	43.3431	-86.4045	Diane Byers	CS78965	germany
1676	MPI	Haz-2	USA	41.879	-86.607	Diane Byers	CS78966	germany
1684	MPI	Haz-10	USA	41.879	-86.607	Diane Byers	CS78967	germany
1739	MPI	KBS-Mac-68	USA	42.405	-85.398	Diane Byers	CS78968	germany
1741	MPI	KBS-Mac-74	USA	42.405	-85.398	Diane Byers	CS78969	germany
1756	MPI	Ker-4	USA	42.184	-86.358	Diane Byers	CS78970	germany
1757	MPI	Ker-5	USA	42.184	-86.358	Diane Byers	CS78971	germany
1793	MPI	L-R-5	USA	41.847	-86.67	Diane Byers	CS78972	germany
1797	MPI	L-R-10	USA	41.847	-86.67	Diane Byers	CS78973	germany
1819	MPI	Lak-12	USA	41.8	-86.67	Diane Byers	CS78974	germany
1820	MPI	Lak-13	USA	41.8	-86.67	Diane Byers	CS78975	germany
1829	Monsanto	Mdn-1	USA	42.051	-86.509	Diane Byers	CS77077	germany
1834	MPI	Mdn-8	USA	42.051	-86.509	Diane Byers	CS78976	germany
1835	MPI	Mdn-10	USA	42.051	-86.509	Diane Byers	CS78977	germany
1851	MPI	MNF-Pot-10	USA	43.595	-86.2657	Diane Byers	CS78978	germany
1852	MPI	MNF-Pot-15	USA	43.595	-86.2657	Diane Byers	CS78979	germany
1853	Monsanto	MNF-Pot-21	USA	43.595	-86.2657	Diane Byers	CS77099	germany
1872	Monsanto	MNF-Pot-75	USA	43.595	-86.2657	Diane Byers	CS77100	germany
1890	Monsanto	MNF-Riv-21	USA	43.5139	-86.1859	Diane Byers	CS77101	asia
1925	Monsanto	MNF-Che-2	USA	43.5251	-86.1843	Diane Byers	CS77096	germany
1942	MPI	MNF-Che-47	USA	43.5251	-86.1843	Diane Byers	CS78980	germany
1943	MPI	MNF-Che-49	USA	43.5251	-86.1843	Diane Byers	CS78981	germany
1954	Monsanto	MNF-Jac-12	USA	43.5187	-86.1739	Diane Byers	CS77097	germany
2016	Monsanto	MNF-Pin-39	USA	43.5356	-86.1788	Diane Byers	CS77098	admixed
2017	MPI	MNF-Pin-40	USA	43.5356	-86.1788	Diane Byers	CS78982	germany
2031	MPI	Map-8	USA	42.166	-86.412	Diane Byers	CS78983	germany
2053	MPI	Map-35	USA	42.166	-86.412	Diane Byers	CS78984	germany
2057	MPI	Map-42	USA	42.166	-86.412	Diane Byers	CS77732	germany
2081	MPI	MuskSP-68	USA	43.2483	-86.3368	Diane Byers	CS78985	germany
2091	MPI	MuskSP-83	USA	43.2483	-86.3368	Diane Byers	CS78986	germany
2106	MPI	MSGA-10	USA	43.2749	-86.0891	Diane Byers	CS78987	germany
2108	MPI	MSGA-12	USA	43.2749	-86.0891	Diane Byers	CS78988	germany
2141	MPI	MSGA-61	USA	43.2749	-86.0891	Diane Byers	CS78989	germany
2159	MPI	Paw-13	USA	42.148	-86.431	Diane Byers	CS78990	germany
2166	MPI	Paw-20	USA	42.148	-86.431	Diane Byers	CS78991	germany
2171	Monsanto	Paw-26	USA	42.148	-86.431	Diane Byers	CS77164	germany
2191	MPI	Pent-7	USA	43.7623	-86.3929	Diane Byers	CS78992	germany
2202	Monsanto	Pent-23	USA	43.7623	-86.3929	Diane Byers	CS77168	admixed
2212	MPI	Pent-46	USA	43.7623	-86.3929	Diane Byers	CS78993	germany
2239	MPI	Riv-25	USA	42.184	-86.382	Diane Byers	CS78994	germany
2240	MPI	Riv-26	USA	42.184	-86.382	Diane Byers	CS78995	germany
2276	Monsanto	SLSP-31	USA	43.665	-86.496	Diane Byers	CS77254	admixed
2278	Monsanto	SLSP-35	USA	43.665	-86.496	Diane Byers	CS77255	germany
2285	MPI	SLSP-69	USA	43.665	-86.496	Diane Byers	CS78996	germany
2286	MPI	SLSP-67	USA	43.665	-86.496	Diane Byers	CS78997	germany
2317	Monsanto	Ste-40	USA	42.03	-86.514	Diane Byers	CS77278	admixed
2370	MPI	Yng-4	USA	41.865	-86.646	Diane Byers	CS78998	germany
2412	MPI	Yng-53	USA	41.865	-86.646	Diane Byers	CS78999	germany
4779	Monsanto	UKSW06-179	UK	50.4	-4.9	Eric Holub	CS78808	western_europe
4807	Monsanto	UKSW06-207	UK	50.4	-4.9	Eric Holub	CS78809	western_europe
4826	Monsanto	UKSW06-226	UK	50.4	-4.9	Eric Holub	CS78810	western_europe
4840	MPI	UKSW06-240	UK	50.4	-4.9	Eric Holub	CS79000	western_europe
4857	MPI	UKSW06-257	UK	50.3	-4.9	Eric Holub	CS79001	western_europe
4884	Monsanto	UKSW06-285	UK	50.3	-4.9	Eric Holub	CS78811	western_europe
4900	Monsanto	UKSW06-302	UK	50.3	-4.8	Eric Holub	CS78812	western_europe
4939	MPI	UKSW06-341	UK	50.4	-4.7	Eric Holub	CS79002	western_europe
4958	Monsanto	UKSW06-360	UK	50.5	-4.5	Eric Holub	CS78814	western_europe
5023	Monsanto	UKSE06-118	UK	51.3	0.5	Eric Holub	CS78799	western_europe
5104	Monsanto	UKSE06-252	UK	51.3	0.5	Eric Holub	CS78800	germany
5151	Monsanto	UKSE06-325	UK	52.2	-1.7	Eric Holub	CS78801	admixed
5165	Monsanto	UKSE06-362	UK	51.3	0.4	Eric Holub	CS78802	admixed
5210	Monsanto	UKSE06-432	UK	51.2	0.3	Eric Holub	CS78803	western_europe
5236	Monsanto	UKSE06-470	UK	51.2	0.4	Eric Holub	CS78804	western_europe
5249	MPI	UKSE06-491	UK	51.2	0.3	Eric Holub	CS79003	western_europe
5253	Monsanto	UKSE06-500	UK	51.1	0.6	Eric Holub	CS78805	western_europe
5276	Monsanto	UKSE06-533	UK	51.3	1.1	Eric Holub	CS78806	western_europe
5279	MPI	UKSE06-541	UK	51.3	1.1	Eric Holub	CS79004	western_europe
5349	Monsanto	UKSE06-639	UK	51.1	0.4	Eric Holub	CS78807	western_europe
5353	Monsanto	UKNW06-003	UK	54.5	-3.0	Eric Holub	CS78792	western_europe
5395	MPI	UKNW06-102	UK	54.4	-3.0	Eric Holub	CS79005	western_europe
5486	Monsanto	UKNW06-233	UK	54.6	-3.3	Eric Holub	CS78794	germany
5577	Monsanto	UKNW06-403	UK	54.7	-3.4	Eric Holub	CS78797	western_europe
5644	Monsanto	UKNW06-481	UK	54.4	-2.9	Eric Holub	CS78798	western_europe
5651	MPI	UKNW06-488	UK	54.4	-2.9	Eric Holub	CS79006	western_europe
5717	MPI	Bra-1	UK	54.6	-3.2	Eric Holub	CS79007	western_europe
5718	MPI	UKID11	UK	57.0	-3.4	Eric Holub	CS79008	western_europe
5720	Monsanto	Cal-2	UK	53.3	-1.6	D. Ratcliffe	CS78781	admixed
5726	Monsanto	Cnt-1	UK	51.3	1.1	Eric Holub	CS78782	western_europe
5741	Monsanto	For-2	UK	56.6	-4.1	D. Ratcliffe	CS78783	western_europe
5748	Monsanto	Kil-0	UK	56.0	-4.4	D. Ratcliffe	CS78784	germany
5757	Monsanto	Mc-1	UK	54.6	-2.3	D. Ratcliffe	CS78785	admixed
5768	Monsanto,MPI	UKID63	UK	54.1	-1.5	Eric Holub	CS78786	admixed
5772	Monsanto	Set-1	UK	54.1	-2.3	D. Ratcliffe	CS78787	admixed
5776	MPI	UKID71	UK	52.9	-1.3	Eric Holub	CS79009	western_europe
5779	Monsanto	UKID74	UK	51.0	-3.1	Eric Holub	CS78789	western_europe
5784	Monsanto	Ty-1	UK	56.4	-5.2	D. Ratcliffe	CS78790	admixed
5798	MPI	UKID93	UK	53.1	-3.3	Eric Holub	CS79010	western_europe
5800	Monsanto	UKID96	UK	57.4	-5.5	Eric Holub	CS78791	germany
5811	Monsanto	UKID107	UK	52.9	-3.1	Eric Holub	CS78778	admixed
5822	Monsanto	UKID116	UK	56.7333	-5.98333	Eric Holub	CS78780	admixed
5830	GMI	App1-12	SWE	56.3333	15.9667	Magnus Nordborg	CS76667	south_sweden
5831	GMI	App1-14	SWE	56.3333	15.9667	Magnus Nordborg	CS76668	south_sweden
5832	GMI	App1-16	SWE	56.3333	15.9667	Magnus Nordborg	CS76669	south_sweden
5836	GMI	Boo2-3	SWE	55.86	13.51	Magnus Nordborg	CS77906	south_sweden
5837	Salk	Bor-1	CZE	49.4013	16.2326	Jirina Relichov	CS76453	central_europe
5856	GMI	Dör-10	SWE	63.0167	17.4914	Magnus Nordborg	CS76806	north_sweden
5860	GMI	Dra-3	SWE	62.6814	18.0165	Magnus Nordborg	CS77913	north_sweden
5865	GMI	Dra1-4	SWE	55.76	14.12	Magnus Nordborg	CS76809	south_sweden
5867	GMI	Dra2-1	SWE	55.76	14.12	Magnus Nordborg	CS76810	south_sweden
5874	Monsanto	DraII-6	CZE	49.4112	16.2815	Jirina Relichov	CS76814	central_europe
5890	Monsanto	DraIV 1-8	CZE	49.4112	16.2815	Jirina Relichov	CS76817	central_europe
5893	Monsanto	DraIV 1-11	CZE	49.4112	16.2815	Jirina Relichov	CS76816	central_europe
5907	Monsanto	DraIV 2-9	CZE	49.4112	16.2815	Jirina Relichov	CS76818	central_europe
5921	Monsanto	DraIV 3-7	CZE	49.4112	16.2815	Jirina Relichov	CS76819	central_europe
5950	Monsanto	DraIV 5-12	CZE	49.4112	16.2815	Jirina Relichov	CS76820	central_europe
5984	Monsanto	DraIV 6-13	CZE	49.4112	16.2815	Jirina Relichov	CS76822	central_europe
5993	Monsanto	DraIV 6-22	CZE	49.4112	16.2815	Jirina Relichov	CS76823	central_europe
6008	Salk	Duk	CZE	49.1	16.2	Jirina Relichov	CS76824	central_europe
6009	GMI	Eden-1	SWE	62.877	18.177	Magnus Nordborg	CS76826	north_sweden
6010	GMI	Eden-5	SWE	62.877	18.177	Magnus Nordborg	CS78000	north_sweden
6011	GMI	Eden-6	SWE	62.877	18.177	Magnus Nordborg	CS76828	north_sweden
6012	GMI	Eden-7	SWE	62.877	18.177	Magnus Nordborg	CS76829	north_sweden
6013	GMI	Eden-9	SWE	62.877	18.177	Magnus Nordborg	CS76830	north_sweden
6016	GMI	Eds-1	SWE	62.9	18.4	Magnus Nordborg	CS76834	north_sweden
6017	GMI	Eds-9	SWE	62.9	18.4	Magnus Nordborg	CS76835	north_sweden
6019	GMI	Fjä1-2	SWE	56.06	14.29	Magnus Nordborg	CS76860	south_sweden
6020	GMI	Fjä1-5	SWE	56.06	14.29	Magnus Nordborg	CS76861	south_sweden
6021	GMI	Fjä2-4	SWE	56.06	14.29	Magnus Nordborg	CS76862	south_sweden
6022	GMI	Fjä2-6	SWE	56.06	14.29	Magnus Nordborg	CS78009	south_sweden
6023	GMI	Fly2-1	SWE	55.7509	13.3712	Magnus Nordborg	CS76863	south_sweden
6024	GMI	Fly2-2	SWE	55.7509	13.3712	Magnus Nordborg	CS76864	south_sweden
6025	GMI	Gro-3	SWE	62.6437	17.7339	Magnus Nordborg	CS76889	north_sweden
6030	GMI	Grön-5	SWE	62.806	18.1896	Magnus Nordborg	CS76893	north_sweden
6034	GMI	Hov1-7	SWE	56.1	13.74	Magnus Nordborg	CS76932	south_sweden
6035	GMI	Hov1-10	SWE	56.1	13.74	Magnus Nordborg	CS76931	south_sweden
6036	GMI	Hov3-2	SWE	56.1	13.74	Magnus Nordborg	CS76934	south_sweden
6038	GMI	Hov3-5	SWE	56.1	13.74	Magnus Nordborg	CS76935	south_sweden
6039	GMI	Hovdala-2	SWE	56.1	13.74	Torbjorn Sall	CS76937	admixed
6040	GMI	Kni-1	SWE	55.66	13.4	Magnus Nordborg	CS76970	south_sweden
6041	GMI	Lis-3	SWE	56.0328	14.775	Magnus Nordborg	CS77044	south_sweden
6042	GMI	Lom1-1	SWE	56.09	13.9	Magnus Nordborg	CS77048	admixed
6043	GMI	Löv-1	SWE	62.801	18.079	Magnus Nordborg	CS77049	north_sweden
6046	GMI	Löv-5	SWE	62.801	18.079	Magnus Nordborg	CS77050	north_sweden
6064	GMI	Nyl-2	SWE	62.9513	18.2763	Magnus Nordborg	CS77136	north_sweden
6069	GMI	Nyl-7	SWE	62.9513	18.2763	Magnus Nordborg	CS77137	north_sweden
6070	GMI	Omn-1	SWE	62.9308	18.3448	Magnus Nordborg	CS77145	north_sweden
6071	GMI	Omn-5	SWE	62.9308	18.3448	Magnus Nordborg	CS77146	north_sweden
6073	GMI	ÖMö1-7	SWE	56.1481	15.8155	Magnus Nordborg	CS77147	south_sweden
6074	GMI	Ör-1	SWE	56.4573	16.1308	Magnus Nordborg	CS77150	south_sweden
6076	GMI	Rev-2	SWE	55.6942	13.4504	Magnus Nordborg	CS77215	south_sweden
6077	GMI	Rev-3	SWE	55.6942	13.4504	Magnus Nordborg	CS78030	south_sweden
6085	GMI	Sparta-1	SWE	55.7097	13.2145	Magnus Nordborg	CS77260	south_sweden
6086	GMI	Sr:3	SWE	58.9	11.2	Ivo Cetl	CS77267	admixed
6087	GMI	Stu-2	SWE	56.4666	16.1284	Magnus Nordborg	CS78033	south_sweden
6088	GMI	Stu1-1	SWE	56.4666	16.1284	Magnus Nordborg	CS77285	south_sweden
6090	GMI	T1000	SWE	55.6525	13.2197	Mattias Jakobsson	CS77288	south_sweden
6091	GMI	T1010	SWE	55.6525	13.215	Mattias Jakobsson	CS78035	south_sweden
6092	GMI	T1020	SWE	55.6514	13.2233	Mattias Jakobsson	CS77289	south_sweden
6094	GMI	T1040	SWE	55.6494	13.2147	Mattias Jakobsson	CS77290	south_sweden
6095	GMI	T1050	SWE	55.6486	13.2161	Mattias Jakobsson	CS78039	south_sweden
6096	GMI	T1060	SWE	55.6472	13.2225	Mattias Jakobsson	CS78040	south_sweden
6097	GMI	T1070	SWE	55.6481	13.2264	Mattias Jakobsson	CS77291	south_sweden
6098	GMI	T1080	SWE	55.6561	13.2178	Mattias Jakobsson	CS77292	south_sweden
6099	GMI	T1090	SWE	55.6575	13.2386	Mattias Jakobsson	CS77293	south_sweden
6100	GMI	T1110	SWE	55.6	13.2	Mattias Jakobsson	CS77294	south_sweden
6101	GMI	T1120	SWE	55.6	13.2	Mattias Jakobsson	CS78045	south_sweden
6102	GMI	T1130	SWE	55.6	13.2	Mattias Jakobsson	CS77295	south_sweden
6104	GMI	T1160	SWE	55.7	13.2	Mattias Jakobsson	CS77296	south_sweden
6105	GMI	T450	SWE	55.7967	13.1211	Mattias Jakobsson	CS77297	south_sweden
6106	GMI	T460	SWE	55.7931	13.1186	Mattias Jakobsson	CS77298	south_sweden
6107	GMI	T470	SWE	55.7942	13.1222	Mattias Jakobsson	CS77299	south_sweden
6108	GMI	T480	SWE	55.7989	13.1206	Mattias Jakobsson	CS77300	western_europe
6109	GMI	T510	SWE	55.7936	13.1233	Mattias Jakobsson	CS77301	south_sweden
6111	GMI	T530	SWE	55.7989	13.1219	Mattias Jakobsson	CS77302	south_sweden
6112	GMI	T540	SWE	55.7967	13.1044	Mattias Jakobsson	CS77303	south_sweden
6113	GMI	T550	SWE	55.8078	13.1028	Mattias Jakobsson	CS77304	south_sweden
6114	GMI	T570	SWE	55.8097	13.1342	Mattias Jakobsson	CS77305	south_sweden
6115	GMI	T580	SWE	55.8	13.1367	Mattias Jakobsson	CS77306	south_sweden
6118	GMI	T610	SWE	55.7	13.2	Mattias Jakobsson	CS77307	south_sweden
6119	GMI	T620	SWE	55.7	13.2	Mattias Jakobsson	CS78060	south_sweden
6122	GMI	T670	SWE	55.8364	13.3075	Mattias Jakobsson	CS77308	south_sweden
6123	GMI	T680	SWE	55.8369	13.3033	Mattias Jakobsson	CS78064	south_sweden
6124	GMI	T690	SWE	55.8378	13.3092	Mattias Jakobsson	CS77309	south_sweden
6125	GMI	T710	SWE	55.8403	13.3106	Mattias Jakobsson	CS77310	south_sweden
6126	GMI	T720	SWE	55.8411	13.3047	Mattias Jakobsson	CS77311	south_sweden
6128	GMI	T740	SWE	55.8397	13.2881	Mattias Jakobsson	CS77313	south_sweden
6131	GMI	T780	SWE	55.8369	13.3181	Mattias Jakobsson	CS77315	south_sweden
6132	GMI	T790	SWE	55.8386	13.3186	Mattias Jakobsson	CS77316	south_sweden
6133	GMI	T800	SWE	55.8364	13.2906	Mattias Jakobsson	CS77317	south_sweden
6134	GMI	T810	SWE	55.8383	13.2906	Mattias Jakobsson	CS77318	south_sweden
6136	GMI	T840	SWE	55.9336	13.5519	Mattias Jakobsson	CS77319	south_sweden
6137	GMI	T850	SWE	55.9419	13.5603	Mattias Jakobsson	CS77320	south_sweden
6138	GMI	T860	SWE	55.9403	13.5511	Mattias Jakobsson	CS77321	south_sweden
6140	GMI	T880	SWE	55.9392	13.5539	Mattias Jakobsson	CS77322	south_sweden
6141	GMI	T890	SWE	55.9414	13.5542	Mattias Jakobsson	CS78079	south_sweden
6142	GMI	T900	SWE	55.9428	13.5558	Mattias Jakobsson	CS77323	south_sweden
6145	GMI	T930	SWE	55.9497	13.5533	Mattias Jakobsson	CS77324	south_sweden
6148	GMI	T960	SWE	55.9319	13.5508	Mattias Jakobsson	CS77325	south_sweden
6149	GMI	T970	SWE	55.9281	13.5481	Mattias Jakobsson	CS77326	south_sweden
6150	GMI	T980	SWE	55.9261	13.5319	Mattias Jakobsson	CS77327	south_sweden
6151	GMI	T990	SWE	55.6528	13.2244	Mattias Jakobsson	CS77328	south_sweden
6153	GMI	TAA 03	SWE	62.6425	17.7422	Mattias Jakobsson	CS77329	north_sweden
6154	GMI	TAA 04	SWE	62.6422	17.7406	Mattias Jakobsson	CS77330	north_sweden
6163	GMI	TAA 14	SWE	62.6425	17.7356	Mattias Jakobsson	CS77331	north_sweden
6166	GMI	TAA 17	SWE	62.6425	17.7372	Mattias Jakobsson	CS77332	north_sweden
6169	GMI	TÅD 01	SWE	62.8714	18.3447	Mattias Jakobsson	CS77333	north_sweden
6172	GMI	TÅD 04	SWE	62.8717	18.3436	Mattias Jakobsson	CS77335	north_sweden
6173	GMI	TÅD 05	SWE	62.8717	18.3419	Mattias Jakobsson	CS77336	north_sweden
6174	GMI	TÅD 06	SWE	62.8719	18.3422	Mattias Jakobsson	CS77337	north_sweden
6177	GMI	TÄL 03	SWE	62.6322	17.69	Mattias Jakobsson	CS77338	north_sweden
6180	GMI	TÄL 07	SWE	62.6322	17.6906	Mattias Jakobsson	CS77339	germany
6184	GMI	TBÖ 01	SWE	62.8892	18.4522	Mattias Jakobsson	CS77343	north_sweden
6188	GMI	TDr-1	SWE	55.7683	14.1386	Mattias Jakobsson	CS77345	south_sweden
6189	GMI	TDr-2	SWE	55.7686	14.1383	Mattias Jakobsson	CS77351	south_sweden
6191	GMI	TDr-4	SWE	55.7689	14.1375	Mattias Jakobsson	CS77352	south_sweden
6192	GMI	TDr-5	SWE	55.7692	14.1369	Mattias Jakobsson	CS77353	south_sweden
6193	GMI	TDr-7	SWE	55.7694	14.1347	Mattias Jakobsson	CS77354	south_sweden
6194	GMI	TDr-8	SWE	55.7706	14.1342	Mattias Jakobsson	CS77355	south_sweden
6195	GMI	TDr-9	SWE	55.7708	14.1342	Mattias Jakobsson	CS77356	south_sweden
6198	GMI	TDr-13	SWE	55.7708	14.1331	Mattias Jakobsson	CS77347	south_sweden
6201	GMI	TDr-16	SWE	55.7719	14.1211	Mattias Jakobsson	CS77348	south_sweden
6202	GMI	TDr-17	SWE	55.7717	14.1206	Mattias Jakobsson	CS77349	south_sweden
6203	GMI	TDr-18	SWE	55.7714	14.1208	Mattias Jakobsson	CS77350	south_sweden
6209	GMI	TEDEN 02	SWE	62.8836	18.1842	Mattias Jakobsson	CS77358	north_sweden
6210	GMI	TEDEN 03	SWE	62.8839	18.1836	Mattias Jakobsson	CS77359	north_sweden
6214	GMI	TFÄ 04	SWE	63.0175	18.3281	Mattias Jakobsson	CS78121	north_sweden
6216	GMI	TFÄ 06	SWE	63.0167	18.3283	Mattias Jakobsson	CS77362	north_sweden
6217	GMI	TFÄ 07	SWE	63.0169	18.3283	Mattias Jakobsson	CS77363	north_sweden
6218	GMI	TFÄ 08	SWE	63.0172	18.3283	Mattias Jakobsson	CS77364	north_sweden
6220	GMI	TGR 01	SWE	62.806	18.1896	Mattias Jakobsson	CS77365	north_sweden
6221	GMI	TGR 02	SWE	62.806	18.1896	Mattias Jakobsson	CS77366	north_sweden
6231	GMI	TNY 04	SWE	62.96	18.2844	Mattias Jakobsson	CS77368	north_sweden
6235	GMI	TOM 01	SWE	62.9611	18.3589	Mattias Jakobsson	CS77372	north_sweden
6237	GMI	TOM 03	SWE	62.9619	18.35	Mattias Jakobsson	CS77373	north_sweden
6238	GMI	TOM 04	SWE	62.9619	18.35	Mattias Jakobsson	CS77374	north_sweden
6240	GMI	TOM 06	SWE	62.9622	18.35	Mattias Jakobsson	CS77375	north_sweden
6241	GMI	TOM 07	SWE	62.9614	18.3608	Mattias Jakobsson	CS77376	north_sweden
6242	GMI	Tomegap-2	SWE	55.7	13.2	Mattias Jakobsson	CS77377	south_sweden
6243	GMI	Tottarp-2	SWE	56.27373	13.90045	Magnus Nordborg	CS77381	central_europe
6244	GMI	TRÄ 01	SWE	62.9169	18.4728	Mattias Jakobsson	CS77384	north_sweden
6252	GMI	TV-4	SWE	55.5796	14.3336	Mattias Jakobsson	CS78771	germany
6255	GMI	TV-7	SWE	55.5796	14.334	Mattias Jakobsson	CS78772	germany
6258	GMI	TV-10	SWE	55.5796	14.3336	Mattias Jakobsson	CS78767	admixed
6268	GMI	TV-22	SWE	55.5796	14.3336	Mattias Jakobsson	CS78768	germany
6276	GMI	TV-30	SWE	55.5796	14.3336	Mattias Jakobsson	CS78769	germany
6284	GMI	TV-38	SWE	55.5796	14.3336	Mattias Jakobsson	CS78770	south_sweden
6296	Monsanto	UduI 1-11	CZE	49.2771	16.6314	Jirina Relichov	CS78774	central_europe
6390	Monsanto	UduI 3-36	CZE	49.2771	16.6314	Jirina Relichov	CS78775	central_europe
6396	Monsanto	UduI 4-9	CZE	49.2771	16.6314	Jirina Relichov	CS78776	central_europe
6413	GMI	Ull3-4	SWE	56.06	13.97	Magnus Nordborg	CS78819	south_sweden
6424	Monsanto	ZdrI 1-23	CZE	49.3853	16.2544	Jirina Relichov	CS78875	central_europe
